Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
72.2928199768	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	86376
73.1533141136	79	176.66666666666666	47.01300056603729	200.0	72.0	176.66666666666666	47.01300056603729	1060	87436
74.1227991581	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	88636
75.1310970783	81	199.5	1.118033988749895	200.0	197.0	199.5	1.118033988749895	1197	89833
76.0787801743	82	196.33333333333334	8.19891591749923	200.0	178.0	196.33333333333334	8.19891591749923	1178	91011
76.9658091068	83	194.66666666666666	11.925695879998878	200.0	168.0	194.66666666666666	11.925695879998878	1168	92179
77.9280390739	84	194.5	11.01135777277262	200.0	170.0	194.5	11.01135777277262	1167	93346
78.8475251198	85	194.0	13.416407864998739	200.0	164.0	194.0	13.416407864998739	1164	94510
79.7522921562	86	186.33333333333334	12.229290885229428	200.0	170.0	186.33333333333334	12.229290885229428	1118	95628
80.7003500462	87	194.16666666666666	13.043729868748773	200.0	165.0	194.16666666666666	13.043729868748773	1165	96793
81.5836651325	88	180.66666666666666	23.048258550750038	200.0	145.0	180.66666666666666	23.048258550750038	1084	97877
82.4320449829	89	176.16666666666666	24.422780804450223	200.0	147.0	176.16666666666666	24.422780804450223	1057	98934
83.3053770065	90	180.83333333333334	21.404179238851672	200.0	148.0	180.83333333333334	21.404179238851672	1085	100019
84.2183320522	91	189.83333333333334	14.859527433789928	200.0	163.0	189.83333333333334	14.859527433789928	1139	101158
85.080904007	92	181.0	29.022979401386987	200.0	124.0	181.0	29.022979401386987	1086	102244
85.9814040661	93	181.16666666666666	18.424771972054966	200.0	145.0	181.16666666666666	18.424771972054966	1087	103331
86.9339029789	94	195.0	11.180339887498949	200.0	170.0	195.0	11.180339887498949	1170	104501
87.8683309555	95	191.33333333333334	14.079141387961915	200.0	162.0	191.33333333333334	14.079141387961915	1148	105649
88.7614631653	96	190.0	14.035668847618199	200.0	166.0	190.0	14.035668847618199	1140	106789
89.7322170734	97	197.16666666666666	5.899623340142619	200.0	184.0	197.16666666666666	5.899623340142619	1183	107972
90.7584760189	98	196.0	8.94427190999916	200.0	176.0	196.0	8.94427190999916	1176	109148
91.7960109711	99	195.16666666666666	7.104380495315705	200.0	181.0	195.16666666666666	7.104380495315705	1171	110319
